32273	5061	3	0	0	2441	12325	2441	등급	명사	等差	děngchā	位,グレ－ド,等級	등급
32274	5063	2	0	0	2441	12325	2441	등급	명사	等次	děngcì	位,グレ－ド,等級	등급
32275	5064	3	0	0	2441	12325	2441	등급	명사	等第	děngdì	位,グレ－ド,等級	등급
32276	5071	2	1	3	2441	12325	2441	등급	명사	等级	děngjí		각층
32277	5071	2	1	3	2441	12325	2441	등급	명사	等级	děngjí	階級	계급
32278	5071	2	1	1	2441	12325	2441	등급	명사	等级	děngjí	階級	계급
32279	5071	2	0	0	2441	12325	2441	등급	명사	等级	děngjí	位,グレ－ド,等級	등급
32280	5071	2	0	0	2441	12325	2441	등급	명사	等级	děngjí	ランキング	랭킹
32281	5101	3	1	0	2441	12325	2441	등급	명사	低谷	dīgǔ		(단계)
32282	5189	3	0	2	2441	12325	2441	등급	명사	底层	dǐcéng		말단
32283	5189	3	0	0	2441	12325	2441	등급	명사	底层	dǐcéng		하층
32284	5198	3	2	0	2441	12325	2441	등급	명사	底码	dǐmǎ		최저
32285	7469	2	0	0	2441	12325	2441	등급	명사	风级	fēngjí		풍력계급
32286	8593	3	0	0	2441	12325	2441	등급	명사	工人阶级	gōngrénjiējí		노동계급
32287	8606	3	0	1	2441	12325	2441	등급	명사	工薪阶层	gōngxīnjiēcéng		(계층)
32288	12075	2	0	2	2441	12325	2441	등급	명사	基层	jīcéng		말단
32289	12404	3	0	0	2441	12325	2441	등급	명사	级别	jíbié	位,グレ－ド,等級	등급
32290	12404	3	0	0	2441	12325	2441	등급	명사	级别	jíbié	ランキング	랭킹
32291	12404	3	1	0	2441	12325	2441	등급	명사	级别	jíbié		직급
32292	13267	3	0	1	2441	12325	2441	등급	명사	交椅	jiāoyǐ		석차
32293	13267	3	0	2	2441	12325	2441	등급	명사	交椅	jiāoyǐ		석차
32294	13267	3	2	2	2441	12325	2441	등급	명사	交椅	jiāoyǐ		지위
32295	13267	3	2	1	2441	12325	2441	등급	명사	交椅	jiāoyǐ		지위
32296	13500	1	0	1	2441	12325	2441	등급	명사	阶层	jiēcéng	界層,階層	계층
32297	13501	1	1	0	2441	12325	2441	등급	명사	阶段	jiēduàn	段階	단계
32298	14571	2	1	1	2441	12325	2441	등급	명사	军阶	jūnjiē		(계급)
32299	18065	3	0	0	2441	12325	2441	등급	명사	密级	mìjí		(등급)
32300	18338	1	0	2	2441	12325	2441	등급	명사	名次	míngcì		석차
32301	18338	1	0	1	2441	12325	2441	등급	명사	名次	míngcì		석차
32302	19961	1	0	0	2441	12325	2441	등급	명사	品级	pǐnjí	位,グレ－ド,等級	등급
32303	22539	3	1	1	2441	12325	2441	등급	명사	上下级	shàngxiàjí		(계급)
32304	24548	1	0	0	2441	12325	2441	등급	명사	顺序	shùnxù	ランキング	랭킹
32305	27255	3	0	0	2441	12325	2441	등급	명사	位次	wèicì	位,グレ－ド,等級	등급
32306	27255	3	0	1	2441	12325	2441	등급	명사	位次	wèicì		석차
32307	27255	3	0	2	2441	12325	2441	등급	명사	位次	wèicì		석차
32308	27255	3	2	2	2441	12325	2441	등급	명사	位次	wèicì		지위
32309	27255	3	2	1	2441	12325	2441	등급	명사	位次	wèicì		지위
32310	27259	2	2	1	2441	12325	2441	등급	명사	位置	wèizhi		지위
32311	27259	2	2	2	2441	12325	2441	등급	명사	位置	wèizhi		지위
32312	27940	2	0	1	2441	12325	2441	등급	명사	席次	xícì		석차
32313	29352	3	0	0	2441	12325	2441	등급	명사	星等	xīngděng		광도계급
32314	29735	2	0	0	2441	12325	2441	등급	명사	序列	xùliè	ランキング	랭킹
32315	35192	2	0	0	2441	12325	2441	등급	명사	资产阶级	zīchǎnjiējí		자본계급
32316	35757	2	0	2	2441	12325	2441	등급	명사	坐次	zuòcì		석차
32317	35757	2	0	1	2441	12325	2441	등급	명사	坐次	zuòcì		석차
32318	2136	4	6	0	2442	12326	2442	계통	명사	财务股	cáiwùgǔ		(계)
32319	2268	3	1	1	2442	12326	2442	계통	명사	参照系	cānzhàoxì		(계통)
32320	5175	3	2	0	2442	12326	2442	계통	명사	嫡派	dípài		직계
32321	5178	3	2	0	2442	12326	2442	계통	명사	嫡系	díxì		직계
32322	6741	3	1	0	2442	12326	2442	계통	명사	法统	fǎtǒng		법통
32323	8503	3	0	0	2442	12326	2442	계통	명사	根底	gēndǐ		혈통
32324	8507	3	6	0	2442	12326	2442	계통	명사	根基	gēnjī		가계
32325	8507	3	0	0	2442	12326	2442	계통	명사	根基	gēnjī		혈통
32326	8523	3	0	0	2442	12326	2442	계통	명사	根子	gēnzi		혈통
32327	12658	2	6	0	2442	12326	2442	계통	명사	家谱	jiāpǔ		가계
32328	13399	2	2	3	2442	12326	2442	계통	명사	教派	jiàopài		종파
32329	13922	2	3	1	2442	12326	2442	계통	명사	京派	jīngpài		(파)
32330	17939	2	6	0	2442	12326	2442	계통	명사	门楣	ménméi		가계
32331	19598	4	5	0	2442	12326	2442	계통	명사	旁支	pángzhī		방지
32332	20180	2	6	0	2442	12326	2442	계통	명사	谱系	pǔxì		가계
32333	20180	2	1	0	2442	12326	2442	계통	명사	谱系	pǔxì		세계
32334	22739	2	1	2	2442	12326	2442	계통	명사	身家	shēnjiā		일가
32335	23539	2	1	0	2442	12326	2442	계통	명사	世系	shìxì		세계
32336	28007	2	0	0	2442	12326	2442	계통	명사	系列	xìliè	系列	계열
32337	28007	2	0	2	2442	12326	2442	계통	명사	系列	xìliè		시리즈
32338	28013	2	1	2	2442	12326	2442	계통	명사	系统	xìtǒng	系統	계통
32339	28013	2	1	3	2442	12326	2442	계통	명사	系统	xìtǒng	系統	계통
32340	28013	2	1	1	2442	12326	2442	계통	명사	系统	xìtǒng	系統	계통
32341	28013	1	0	0	2442	12326	2442	계통	명사	系统	xìtǒng		시스템
32342	28013	2	0	0	2442	12326	2442	계통	명사	系统	xìtǒng		일파
32343	28013	2	3	0	2442	12326	2442	계통	명사	系统	xìtǒng		체계
32344	29981	3	0	0	2442	12326	2442	계통	명사	血统	xuètǒng		혈통
32345	30000	3	0	0	2442	12326	2442	계통	명사	血缘	xuèyuán		혈통
32346	33949	2	1	2	2442	12326	2442	계통	명사	支流	zhīliú		지류
32347	34823	2	1	2	2442	12326	2442	계통	명사	主流	zhǔliú	本流	본류
32348	35446	2	2	3	2442	12326	2442	계통	명사	宗派	zōngpài		종파
32349	35446	2	2	2	2442	12326	2442	계통	명사	宗派	zōngpài		종파
32350	35446	2	2	1	2442	12326	2442	계통	명사	宗派	zōngpài		종파
32351						1233	2443	관련					
32352	570	4	0	1	2444	12331	2444	관계	명사	拜把兄弟	bàibǎxiōngdì		의형제
32353	8024	2	5	1	2444	12331	2444	관계	명사	干系	gānxi	間柄,掛かり合,掛かり合い,掛り合,掛り合い,リレ－ション,リレ－ションズ,關係,關係付け,ひっかかり,引っかかり,引っ掛かり,引っ掛り,引掛り	관계
32354	8024	2	0	0	2444	12331	2444	관계	명사	干系	gānxi	係結び,係り給,係り結び,係結,關連,つながり	관련
32355	8732	2	5	1	2444	12331	2444	관계	명사	公关	gōngguān		(관계)
32356	9153	4	0	0	2444	12331	2444	관계	명사	瓜葛	guāgé	係結び,係り給,係り結び,係結,關連,つながり	관련
32357	9243	1	5	1	2444	12331	2444	관계	명사	关系	guānxì	間柄,掛かり合,掛かり合い,掛り合,掛り合い,リレ－ション,リレ－ションズ,關係,關係付け,ひっかかり,引っかかり,引っ掛かり,引っ掛り,引掛り	관계
32358	13614	3	2	2	2444	12331	2444	관계	명사	姐妹	jiěmèi		자매
32359	13614	3	2	3	2444	12331	2444	관계	명사	姐妹	jiěmèi		자매
32360	14828	3	1	5	2444	12331	2444	관계	명사	靠背	kàobèi		배경
32361	15540	2	2	1	2444	12331	2444	관계	명사	来头	láitou		연유
32362	15753	4	5	1	2444	12331	2444	관계	명사	老面子	lǎomiànzi		(관계)
32363	16278	3	0	0	2444	12331	2444	관계	명사	联系	liánxì	係結び,係り給,係り結び,係結,關連,つながり	관련
32364	16278	3	2	1	2444	12331	2444	관계	명사	联系	liánxì		연관
32365	17052	2	3	0	2444	12331	2444	관계	명사	路子	lùzi		연줄
32366	17557	2	0	2	2444	12331	2444	관계	명사	脉络	màiluò	脈絡	맥락
32367	17627	3	0	2	2444	12331	2444	관계	명사	茅盾	máodùn		모순
32368	17879	2	4	0	2444	12331	2444	관계	명사	门道	méndào		연고
32369	17879	2	3	0	2444	12331	2444	관계	명사	门道	méndào		연줄
32370	17911	2	4	0	2444	12331	2444	관계	명사	门路	ménlù		연고
32371	17911	2	3	0	2444	12331	2444	관계	명사	门路	ménlù		연줄
32372	17959	1	0	1	2444	12331	2444	관계	명사	盟兄弟	méngxiōngdì		의형제
32373	21452	3	0	0	2444	12331	2444	관계	명사	人际关系	rénjìguānxì		인간관계
32374	32587	2	0	1	2444	12331	2444	관계	명사	冤家	yuānjia		앙숙
32375	36196	4	5	1	2444	12331	2444	관계	명사	暧昧关系	àimèiguānxì		(관계)
32376	1175	2	0	0	2445	12332	2445	본말	명사	本末	běnmò	本末	본말
32377	34779	2	0	0	2445	12332	2445	본말	명사	主次	zhǔcì	本末	본말
32378	1200	2	0	1	2446	123321	2446	근본/기원	명사	本源	běnyuán	大本,根本	근본
32379	1200	2	0	2	2446	123321	2446	근본/기원	명사	本源	běnyuán	ル－ツ,泉,根元,根源	근원
32380	1200	2	2	1	2446	123321	2446	근본/기원	명사	本源	běnyuán	淵源,オリジン,起原,起源	기원
32381	1568	2	0	0	2446	123321	2446	근본/기원	명사	标准	biāozhǔn	基準	기준
32382	1568	2	0	0	2446	123321	2446	근본/기원	명사	标准	biāozhǔn		스탠더드
32383	1690	2	0	0	2446	123321	2446	근본/기원	명사	兵源	bīngyuán		(공급원)
32384	1811	2	3	0	2446	123321	2446	근본/기원	명사	病原	bìngyuán	病源	병원
32385	1817	3	3	0	2446	123321	2446	근본/기원	명사	病源	bìngyuán	病源	병원
32386	3421	2	0	1	2446	123321	2446	근본/기원	명사	出处	chūchù	根據	근거
32387	3421	2	1	1	2446	123321	2446	근본/기원	명사	出处	chūchù		유래
32388	3421	2	2	1	2446	123321	2446	근본/기원	명사	出处	chūchù		출소
32389	3421	2	2	1	2446	123321	2446	근본/기원	명사	出处	chūchù		출처
32390	3833	2	2	0	2446	123321	2446	근본/기원	명사	辞源	cíyuán		어원
32391	5653	2	5	0	2446	123321	2446	근본/기원	명사	电源	diànyuán		전원
32392	7093	5	0	2	2446	123321	2446	근본/기원	명사	放射源	fàngshèyuán		(근원)
32393	7160	3	0	0	2446	123321	2446	근본/기원	명사	肥源	féiyuán		(공급원)
32394	7646	5	0	2	2446	123321	2446	근본/기원	명사	辐射源	fúshèyuán		(근원)
32395	7908	2	2	0	2446	123321	2446	근본/기원	명사	富源	fùyuán	富源	부원
32396	7908	3	2	0	2446	123321	2446	근본/기원	명사	富源	fùyuán	富源	부원
32397	8228	3	0	0	2446	123321	2446	근본/기원	명사	高标准	gāobiāozhǔn		(기준)
32398	8503	3	0	1	2446	123321	2446	근본/기원	명사	根底	gēndǐ	大本,根本	근본
32399	8503	3	3	1	2446	123321	2446	근본/기원	명사	根底	gēndǐ	基礎,もと,基,元	기초
32400	8503	3	1	2	2446	123321	2446	근본/기원	명사	根底	gēndǐ		바탕
32401	8507	3	0	2	2446	123321	2446	근본/기원	명사	根基	gēnjī	ル－ツ,泉,根元,根源	근원
32402	8507	3	3	1	2446	123321	2446	근본/기원	명사	根基	gēnjī	基礎,もと,基,元	기초
32403	8507	2	3	1	2446	123321	2446	근본/기원	명사	根基	gēnjī	基礎,もと,基,元	기초
32404	8507	3	0	3	2446	123321	2446	근본/기원	명사	根基	gēnjī		토대
32405	8515	3	0	2	2446	123321	2446	근본/기원	명사	根苗	gēnmiáo	ル－ツ,泉,根元,根源	근원
32406	8515	3	1	1	2446	123321	2446	근본/기원	명사	根苗	gēnmiáo		유래
32407	8519	3	0	1	2446	123321	2446	근본/기원	명사	根芽	gēnyá	大本,根本	근본
32408	8519	3	0	2	2446	123321	2446	근본/기원	명사	根芽	gēnyá	ル－ツ,泉,根元,根源	근원
32409	8520	3	1	1	2446	123321	2446	근본/기원	명사	根由	gēnyóu		유래
32410	8521	1	0	2	2446	123321	2446	근본/기원	명사	根源	gēnyuán	ル－ツ,泉,根元,根源	근원
32411	8521	1	2	0	2446	123321	2446	근본/기원	명사	根源	gēnyuán		소스
32412	8523	3	0	1	2446	123321	2446	근본/기원	명사	根子	gēnzi	根據	근거
32413	8523	3	0	2	2446	123321	2446	근본/기원	명사	根子	gēnzi	ル－ツ,泉,根元,根源	근원
32414	8523	3	2	1	2446	123321	2446	근본/기원	명사	根子	gēnzi	淵源,オリジン,起原,起源	기원
32415	8523	3	3	1	2446	123321	2446	근본/기원	명사	根子	gēnzi	基礎,もと,基,元	기초
32416	8523	3	0	3	2446	123321	2446	근본/기원	명사	根子	gēnzi		토대
32417	10480	2	4	0	2446	123321	2446	근본/기원	명사	河源	héyuán		수원
32418	12050	2	0	0	2446	123321	2446	근본/기원	명사	货源	huòyuán		(공급원)
32419	12060	2	0	0	2446	123321	2446	근본/기원	명사	祸根	huògēn		화근
32420	12067	3	0	0	2446	123321	2446	근본/기원	명사	祸胎	huòtāi		화근
32421	12070	1	0	0	2446	123321	2446	근본/기원	명사	基本	jīběn	基本	기본
32422	12072	3	0	0	2446	123321	2446	근본/기원	명사	基本点	jīběndiǎn	基本	기본
32423	12076	1	1	0	2446	123321	2446	근본/기원	명사	基础	jīchǔ	基盤	기반
32424	12076	1	3	1	2446	123321	2446	근본/기원	명사	基础	jīchǔ	基礎,もと,基,元	기초
32425	12076	1	0	3	2446	123321	2446	근본/기원	명사	基础	jīchǔ		토대
32426	12080	2	2	0	2446	123321	2446	근본/기원	명사	基点	jīdiǎn	根底	근저
32427	12080	2	1	0	2446	123321	2446	근본/기원	명사	基点	jīdiǎn	基盤	기반
32428	12080	2	3	1	2446	123321	2446	근본/기원	명사	基点	jīdiǎn	基礎,もと,基,元	기초
32429	12081	3	1	2	2446	123321	2446	근본/기원	명사	基调	jīdiào	基調	기조
32430	12089	2	3	0	2446	123321	2446	근본/기원	명사	基干	jīgàn	基幹	기간
32431	12089	2	3	1	2446	123321	2446	근본/기원	명사	基干	jīgàn	基礎,もと,基,元	기초
32432	12091	2	1	1	2446	123321	2446	근본/기원	명사	基极	jījí	べ－ス	베이스
32433	12111	2	0	1	2446	123321	2446	근본/기원	명사	基址	jīzhǐ	大本,根本	근본
32434	12111	2	1	2	2446	123321	2446	근본/기원	명사	基址	jīzhǐ		터
32435	12112	2	0	0	2446	123321	2446	근본/기원	명사	基准	jīzhǔn	基本	기본
32436	12112	2	0	0	2446	123321	2446	근본/기원	명사	基准	jīzhǔn	基準	기준
32437	12134	1	0	0	2446	123321	2446	근본/기원	명사	机会	jīhuì		기틀
32438	12638	2	1	0	2446	123321	2446	근본/기원	명사	家底	jiādǐ		(기반)
32439	15532	2	1	2	2446	123321	2446	근본/기원	명사	来路	láilù		원천
32440	15532	2	1	2	2446	123321	2446	근본/기원	명사	来路	láilù		유래
32441	15532	2	1	1	2446	123321	2446	근본/기원	명사	来路	láilù		유래
32442	15532	2	2	1	2446	123321	2446	근본/기원	명사	来路	láilù		출처
32443	15540	2	1	1	2446	123321	2446	근본/기원	명사	来头	láitou		유래
32444	15540	2	1	2	2446	123321	2446	근본/기원	명사	来头	láitou		유래
32445	15544	1	1	2	2446	123321	2446	근본/기원	명사	来由	láiyóu		유래
32446	15545	1	0	2	2446	123321	2446	근본/기원	명사	来源	láiyuán	ル－ツ,泉,根元,根源	근원
32447	15545	1	3	1	2446	123321	2446	근본/기원	명사	来源	láiyuán	基礎,もと,基,元	기초
32448	15545	2	1	2	2446	123321	2446	근본/기원	명사	来源	láiyuán		원천
32449	15545	1	2	1	2446	123321	2446	근본/기원	명사	来源	láiyuán		출처
32450	17933	5	2	0	2446	123321	2446	근본/기원	명사	门源	ményuán		(소스)
32451	18551	2	0	2	2446	123321	2446	근본/기원	명사	母体	mǔtǐ		모체
32452	19024	1	0	0	2446	123321	2446	근본/기원	명사	能源	néngyuán		에너지원
32453	19178	2	2	2	2446	123321	2446	근본/기원	명사	娘胎	niángtāi	母胎	모태
32454	19210	2	0	0	2446	123321	2446	근본/기원	명사	孽种	nièzhǒng		화근
32455	19565	2	0	2	2446	123321	2446	근본/기원	명사	盘石	pánshí		반석
32456	19972	1	1	2	2446	123321	2446	근본/기원	명사	品质	pǐnzhì	下地	소질
32457	19972	1	1	3	2446	123321	2446	근본/기원	명사	品质	pǐnzhì	下地	소질
32458	20054	1	0	1	2446	123321	2446	근본/기원	명사	凭据	píngjù	根據	근거
32459	20125	3	3	1	2446	123321	2446	근본/기원	명사	铺垫	pūdiàn	基礎,もと,基,元	기초
32460	20125	3	1	1	2446	123321	2446	근본/기원	명사	铺垫	pūdiàn		밑바탕
32461	20308	1	2	1	2446	123321	2446	근본/기원	명사	起源	qǐyuán	淵源,オリジン,起原,起源	기원
32462	20308	1	2	2	2446	123321	2446	근본/기원	명사	起源	qǐyuán	淵源,オリジン,起原,起源	기원
32463	20636	3	1	0	2446	123321	2446	근본/기원	명사	墙基	qiángjī	基盤	기반
32464	20637	1	1	0	2446	123321	2446	근본/기원	명사	墙脚	qiángjiǎo	基盤	기반
32465	20637	1	3	1	2446	123321	2446	근본/기원	명사	墙脚	qiángjiǎo	基礎,もと,基,元	기초
32466	20637	1	0	3	2446	123321	2446	근본/기원	명사	墙脚	qiángjiǎo		토대
32467	20966	2	2	0	2446	123321	2446	근본/기원	명사	情报源	qíngbàoyuán		정보원
32468	20966	3	2	0	2446	123321	2446	근본/기원	명사	情报源	qíngbàoyuán		정보원
32469	21215	2	0	2	2446	123321	2446	근본/기원	명사	泉源	quányuán	ル－ツ,泉,根元,根源	근원
32470	21215	2	1	1	2446	123321	2446	근본/기원	명사	泉源	quányuán		원천
32471	21215	2	1	2	2446	123321	2446	근본/기원	명사	泉源	quányuán		원천
32472	24468	2	4	0	2446	123321	2446	근본/기원	명사	水源	shuǐyuán		수원
32473	25139	3	3	1	2446	123321	2446	근본/기원	명사	台基	táijī	基礎,もと,基,元	기초
32474	25139	3	0	3	2446	123321	2446	근본/기원	명사	台基	táijī		토대
32475	27550	3	1	2	2446	123321	2446	근본/기원	명사	污染源	wūrǎnyuán		(원천)
32476	30679	3	2	3	2446	123321	2446	근본/기원	명사	摇篮	yáolán		요람
32477	32581	4	0	2	2446	123321	2446	근본/기원	명사	渊源	yuānyuán	ル－ツ,泉,根元,根源	근원
32478	32581	4	1	0	2446	123321	2446	근본/기원	명사	渊源	yuānyuán		연원
32479	32626	2	0	2	2446	123321	2446	근본/기원	명사	原本	yuánběn	ル－ツ,泉,根元,根源	근원
32480	32626	2	3	0	2446	123321	2446	근본/기원	명사	原本	yuánběn	淵源,オリジン,起原,起源	기원
32481	32626	2	1	1	2446	123321	2446	근본/기원	명사	原本	yuánběn		유래
32482	32632	2	1	1	2446	123321	2446	근본/기원	명사	原点	yuándiǎn		원점
32483	32763	2	2	2	2446	123321	2446	근본/기원	명사	源流	yuánliú		원류
32484	32763	2	2	1	2446	123321	2446	근본/기원	명사	源流	yuánliú		원류
32485	32765	2	1	1	2446	123321	2446	근본/기원	명사	源泉	yuánquán		원천
32486	32765	2	1	2	2446	123321	2446	근본/기원	명사	源泉	yuánquán		원천
32487	32766	2	0	2	2446	123321	2446	근본/기원	명사	源头	yuántóu	ル－ツ,泉,根元,根源	근원
32488	32766	2	4	0	2446	123321	2446	근본/기원	명사	源头	yuántóu		수원
32489	32766	2	1	2	2446	123321	2446	근본/기원	명사	源头	yuántóu		원천
32490	32766	2	1	1	2446	123321	2446	근본/기원	명사	源头	yuántóu		원천
32491	35389	3	1	0	2446	123321	2446	근본/기원	명사	字根	zìgēn		자원
32492	5189	3	0	1	2447	123322	2447	말단	명사	底层	dǐcéng	末端	말단
32493	7305	2	1	2	2447	123322	2447	말단	명사	分枝	fēnzhī		가지
32494	18474	3	0	1	2447	123322	2447	말단	명사	末端	mòduān	末端	말단
32495	22565	2	0	1	2447	123322	2447	말단	명사	梢头	shāotóu	末端	말단
32496	22566	3	0	1	2447	123322	2447	말단	명사	梢子	shāozi	末端	말단
32497						12333	2448	인과					
32498	3395	3	2	2	2449	123331	2449	조건	명사	初始条件	chūshǐtiáojiàn		(조건)
32499	13679	3	2	2	2449	123331	2449	조건	명사	斤头	jīntou		조건
32500	15140	2	2	1	2449	123331	2449	조건	명사	口径	kǒujìng		조건
32501	20549	3	2	1	2449	123331	2449	조건	명사	前提	qiántí		전제
32502	20549	3	2	2	2449	123331	2449	조건	명사	前提	qiántí		전제
32503	21340	2	0	0	2449	123331	2449	조건	명사	染缸	rǎngāng		악조건
32504	25852	1	2	1	2449	123331	2449	조건	명사	条件	tiáojiàn		조건
